coverage,risk,threshold
0.24379785604900459,0.15829145728643215,0.30059433867230784
0.24410413476263398,0.15809284818067754,0.3006950740404956
0.2444104134762634,0.15789473684210525,0.30089654477687117
0.2447166921898928,0.15769712140175218,0.30089654477687117
0.2450229709035222,0.1575,0.30099728014505894
0.2453292496171516,0.15730337078651685,0.3011987508814345
0.245635528330781,0.15835411471321695,0.30220610456331215
0.2459418070444104,0.1581569115815691,0.3023068399314999
0.2462480857580398,0.15920398009950248,0.3024075752996877
0.24655436447166923,0.15900621118012423,0.3029112521406266
0.24686064318529863,0.1588089330024814,0.30321345824518986
0.24716692189892803,0.15861214374225527,0.3032134582451899
0.24747320061255743,0.15841584158415842,0.30331419361337764
0.24777947932618682,0.15945611866501855,0.30331419361337764
0.24808575803981622,0.15925925925925927,0.303616399717941
0.24839203675344562,0.15906288532675708,0.30472448876800645
0.24869831546707505,0.16009852216748768,0.3050266948725698
0.24900459418070445,0.15990159901599016,0.3050266948725698
0.24931087289433385,0.1597051597051597,0.30512743024075756
0.24961715160796324,0.15950920245398773,0.30532890097713306
0.24992343032159264,0.15931372549019607,0.3053289009771331
0.25022970903522207,0.1591187270501836,0.30593331318625966
0.25053598774885144,0.16014669926650366,0.30593331318625966
0.25084226646248087,0.15995115995115994,0.30593331318625966
0.25114854517611024,0.1597560975609756,0.3059333131862597
0.25145482388973966,0.15956151035322777,0.3061347839226352
0.2517611026033691,0.15936739659367397,0.3066384607635741
0.25206738131699846,0.1591737545565006,0.3070414022363252
0.2523736600306279,0.16019417475728157,0.3076458144454518
0.25267993874425726,0.16,0.3077465498136396
0.2529862174578867,0.15980629539951574,0.3083509620227662
0.25329249617151606,0.1596130592503023,0.30855243275914174
0.2535987748851455,0.1606280193236715,0.3086531681273295
0.2539050535987749,0.16043425814234016,0.3090561096000806
0.2542113323124043,0.1602409638554217,0.30955978644101945
0.2545176110260337,0.16004813477737664,0.309761257177395
0.2548238897396631,0.15985576923076922,0.31016419865014605
0.2551301684532925,0.15966386554621848,0.3103656693865216
0.2554364471669219,0.15947242206235013,0.3103656693865216
0.2557427258805513,0.16047904191616766,0.3104664047547094
0.25604900459418073,0.16028708133971292,0.31056714012289716
0.2563552833078101,0.16009557945041816,0.3107686108592727
0.2566615620214395,0.15990453460620524,0.3107686108592727
0.2569678407350689,0.16090584028605484,0.3108693462274605
0.2572741194486983,0.1619047619047619,0.3108693462274605
0.2575803981623277,0.1629013079667063,0.3109700815956482
0.2578866768759571,0.16270783847980996,0.31097008159564826
0.25819295558958655,0.16370106761565836,0.31107081696383604
0.2584992343032159,0.16350710900473933,0.3112722877002116
0.25880551301684535,0.16331360946745563,0.3114737584365871
0.2591117917304747,0.16312056737588654,0.31157449380477487
0.25941807044410414,0.16292798110979928,0.31167522917296264
0.2597243491577335,0.16273584905660377,0.3119774352775259
0.26003062787136294,0.16372202591283863,0.3125818474866526
0.26033690658499237,0.1635294117647059,0.31268258285484035
0.26064318529862174,0.1645123384253819,0.31278331822302813
0.26094946401225116,0.1643192488262911,0.3131862596957792
0.26125574272588054,0.16412661195779601,0.31318625969577923
0.26156202143950996,0.16510538641686182,0.3133877304321548
0.26186830015313933,0.16608187134502925,0.31348846580034245
0.26217457886676876,0.1658878504672897,0.31358920116853023
0.2624808575803982,0.16569428238039674,0.31368993653671806
0.26278713629402756,0.16666666666666666,0.3137906719049058
0.263093415007657,0.16647264260768335,0.31439508411403244
0.26339969372128635,0.16744186046511628,0.31469729021859577
0.2637059724349158,0.1672473867595819,0.31489876095497127
0.26401225114854515,0.16705336426914152,0.3151002316913468
0.2643185298621746,0.16685979142526072,0.3152009670595346
0.264624808575804,0.16782407407407407,0.3153017024277224
0.2649310872894334,0.1676300578034682,0.315906114636849
0.2652373660030628,0.1674364896073903,0.31600685000503675
0.2655436447166922,0.16724336793540945,0.3166112622141634
0.2658499234303216,0.16705069124423963,0.31671199758235113
0.26615620214395097,0.16800920598388952,0.31681273295053897
0.2664624808575804,0.167816091954023,0.31751788052785335
0.2667687595712098,0.16762342135476463,0.3177193512642289
0.2670750382848392,0.16743119266055045,0.3178200866324166
0.2673813169984686,0.1672394043528064,0.3179208220006044
0.267687595712098,0.16704805491990846,0.3182230281051677
0.2679938744257274,0.16685714285714287,0.3183237634733555
0.2683001531393568,0.16666666666666666,0.3184244988415433
0.2686064318529862,0.16647662485746864,0.31912964641885766
0.26891271056661564,0.1662870159453303,0.31933111715523316
0.269218989280245,0.16609783845278725,0.31983479399617204
0.26952526799387444,0.16590909090909092,0.3200362647325476
0.2698315467075038,0.16572077185017026,0.32013700010073537
0.27013782542113324,0.1655328798185941,0.3204392062052987
0.2704441041347626,0.1664779161947905,0.3205399415734865
0.27075038284839203,0.166289592760181,0.32064067694167425
0.27105666156202146,0.16610169491525423,0.3208421476780498
0.27136294027565083,0.16591422121896163,0.3215472952553642
0.27166921898928026,0.1657271702367531,0.3216480306235519
0.27197549770290963,0.16554054054054054,0.3217487659917397
0.27228177641653906,0.16535433070866143,0.32225244283267857
0.2725880551301684,0.1651685393258427,0.32235317820086634
0.27289433384379785,0.16498316498316498,0.32265538430542967
0.2732006125574273,0.1647982062780269,0.32265538430542967
0.27350689127105665,0.16461366181410975,0.3230583257781807
0.2738131699846861,0.16554809843400448,0.3232597965145562
0.27411944869831545,0.1653631284916201,0.323360531882744
0.2744257274119449,0.16629464285714285,0.32346126725093177
0.27473200612557425,0.16610925306577481,0.3234612672509318
0.2750382848392037,0.16592427616926503,0.3234612672509318
0.2753445635528331,0.1657397107897664,0.3236627379873073
0.27565084226646247,0.16555555555555557,0.3236627379873073
0.2759571209800919,0.16537180910099888,0.3237634733554951
0.27626339969372127,0.16518847006651885,0.3237634733554951
0.2765696784073507,0.16500553709856036,0.3241664148282462
0.27687595712098007,0.16482300884955753,0.324267150196434
0.2771822358346095,0.16464088397790055,0.324267150196434
0.2774885145482389,0.16445916114790288,0.32467009166918503
0.2777947932618683,0.16427783902976847,0.3246700916691851
0.2781010719754977,0.16409691629955947,0.3246700916691851
0.2784073506891271,0.1639163916391639,0.3247708270373728
0.2787136294027565,0.16373626373626374,0.325576709982875
0.2790199081163859,0.16355653128430298,0.3257781807192505
0.2793261868300153,0.16337719298245615,0.3259796514556261
0.27963246554364474,0.16319824753559695,0.32608038682381385
0.2799387442572741,0.16301969365426697,0.32608038682381385
0.28024502297090353,0.1628415300546448,0.3270877405056915
0.2805513016845329,0.16266375545851527,0.3275914173466304
0.28085758039816233,0.1624863685932388,0.3276921527148182
0.2811638591117917,0.16230936819172112,0.32779288808300594
0.28147013782542113,0.16213275299238303,0.32779288808300594
0.28177641653905056,0.16195652173913044,0.327792888083006
0.2820826952526799,0.16178067318132464,0.3284980356603204
0.28238897396630935,0.1616052060737527,0.3285987710285081
0.2826952526799387,0.16143011917659805,0.3285987710285081
0.28300153139356815,0.16125541125541126,0.3286995063966959
0.2833078101071976,0.16108108108108107,0.32880024176488365
0.28361408882082695,0.16090712742980562,0.3288002417648837
0.2839203675344564,0.16073354908306364,0.3290017125012592
0.28422664624808575,0.16163793103448276,0.3291024478694469
0.2845329249617152,0.16146393972012918,0.32930391860582253
0.28483920367534454,0.16129032258064516,0.32940465397401025
0.28514548238897397,0.16219119226638024,0.32950538934219803
0.2854517611026034,0.16201716738197425,0.3300090661831369
0.28575803981623277,0.16184351554126475,0.33010980155132463
0.2860643185298622,0.16167023554603854,0.33051274302407574
0.28637059724349156,0.16149732620320856,0.3306134783922635
0.286676875957121,0.1623931623931624,0.33081494912863907
0.28698315467075036,0.1622198505869797,0.3311171552332024
0.2872894333843798,0.16204690831556504,0.3311171552332024
0.2875957120980092,0.16293929712460065,0.3312178906013901
0.2879019908116386,0.16276595744680852,0.33152009670595345
0.288208269525268,0.16259298618490967,0.3318223028105168
0.2885145482388974,0.1624203821656051,0.33192303817870455
0.2888208269525268,0.1633085896076352,0.33192303817870455
0.2891271056661562,0.1641949152542373,0.33202377354689233
0.2894333843797856,0.16507936507936508,0.33262818575601893
0.28973966309341503,0.1649048625792812,0.3327289211242067
0.2900459418070444,0.16473072861668428,0.3328296564923945
0.29035222052067383,0.16561181434599156,0.33323259796514554
0.2906584992343032,0.1654373024236038,0.33353480406970887
0.29096477794793263,0.16526315789473683,0.3337362748060844
0.291271056661562,0.1650893796004206,0.3339377455424599
0.2915773353751914,0.16596638655462184,0.33403848091064775
0.29188361408882085,0.16684155299055614,0.3342399516470233
0.2921898928024502,0.16666666666666666,0.33444142238339886
0.29249617151607965,0.16649214659685863,0.3345421577515866
0.292802450229709,0.16631799163179917,0.3346428931197744
0.29310872894333845,0.16614420062695925,0.33474362848796213
0.2934150076569678,0.16597077244258873,0.33534804069708873
0.29372128637059725,0.16579770594369134,0.33534804069708873
0.29402756508422667,0.165625,0.33534804069708873
0.29433384379785604,0.16649323621227888,0.33575098216983984
0.29464012251148547,0.16632016632016633,0.33605318827440317
0.29494640122511484,0.1671858774662513,0.33615392364259095
0.29525267993874427,0.16701244813278007,0.33695980658809305
0.29555895865237364,0.16683937823834197,0.33695980658809305
0.29586523736600306,0.16666666666666666,0.33695980658809305
0.2961715160796325,0.16649431230610134,0.3371612773244686
0.29647779479326186,0.16632231404958678,0.33736274806084415
0.2967840735068913,0.16615067079463364,0.3375642187972197
0.29709035222052066,0.16597938144329896,0.3377656895335952
0.2973966309341501,0.16683831101956745,0.33786642490178304
0.29770290964777946,0.16769547325102882,0.33786642490178304
0.2980091883614089,0.16752312435765673,0.3380678956381586
0.2983154670750383,0.1673511293634497,0.3381686310063463
0.2986217457886677,0.1671794871794872,0.33867230784728514
0.2989280245022971,0.1680327868852459,0.3387730432154729
0.2992343032159265,0.16786079836233367,0.3387730432154729
0.2995405819295559,0.16768916155419222,0.3389745139518485
0.2998468606431853,0.16853932584269662,0.339175984688224
0.3001531393568147,0.1683673469387755,0.33947819079278735
0.30045941807044413,0.1692150866462793,0.33967966152916285
0.3007656967840735,0.1690427698574338,0.33998186763372623
0.3010719754977029,0.1688708036622584,0.3406870152110406
0.3013782542113323,0.16869918699186992,0.34078775057922833
0.3016845329249617,0.16852791878172588,0.341392162788355
0.3019908116385911,0.16937119675456389,0.341392162788355
0.3022970903522205,0.1691995947315096,0.3418958396292939
0.30260336906584995,0.16902834008097167,0.3419965749974816
0.3029096477794793,0.1698685540950455,0.3421980457338572
0.30321592649310875,0.1696969696969697,0.342298781102045
0.3035222052067381,0.16952573158425832,0.342298781102045
0.30382848392036754,0.17036290322580644,0.342298781102045
0.3041347626339969,0.1701913393756294,0.3423995164702327
0.30444104134762634,0.1710261569416499,0.3425002518384204
0.30474732006125577,0.17185929648241205,0.34260098720660825
0.30505359877488514,0.1716867469879518,0.34260098720660825
0.30535987748851456,0.17251755265797392,0.34260098720660825
0.30566615620214393,0.17334669338677355,0.34260098720660825
0.30597243491577336,0.17317317317317318,0.342701722574796
0.30627871362940273,0.174,0.3431046640475471
0.30658499234303216,0.17382617382617382,0.3431046640475471
0.3068912710566616,0.17465069860279442,0.3431046640475471
0.30719754977029096,0.17547357926221335,0.343608340888486
0.3075038284839204,0.1752988047808765,0.34391054699304924
0.30781010719754975,0.1761194029850746,0.34471642993855145
0.3081163859111792,0.17594433399602386,0.3450186360431147
0.30842266462480855,0.17576961271102284,0.3455223128840536
0.308728943338438,0.1765873015873016,0.3455223128840536
0.3090352220520674,0.17641228939544104,0.3458245189886169
0.3093415007656968,0.17623762376237623,0.3459252543568047
0.3096477794793262,0.17606330365974282,0.346227460461368
0.3099540581929556,0.17588932806324112,0.3467311373023068
0.310260336906585,0.17670286278381048,0.3467311373023068
0.31056661562021437,0.1765285996055227,0.3468318726704946
0.3108728943338438,0.17635467980295566,0.34683187267049465
0.3111791730474732,0.17618110236220472,0.34683187267049465
0.3114854517611026,0.176007866273353,0.34693260803868237
0.311791730474732,0.17583497053045186,0.34693260803868237
0.3120980091883614,0.17664376840039253,0.34703334340687014
0.3124042879019908,0.17745098039215687,0.3472348141432457
0.3127105666156202,0.1772771792360431,0.34743628487962125
0.3130168453292496,0.1780821917808219,0.34743628487962125
0.31332312404287904,0.17790811339198437,0.34753702024780897
0.3136294027565084,0.1787109375,0.34753702024780897
0.31393568147013784,0.17853658536585365,0.3476377556159968
0.3142419601837672,0.1783625730994152,0.3477384909841845
0.31454823889739664,0.17818889970788704,0.34783922635237235
0.314854517611026,0.17801556420233464,0.34854437392968673
0.31516079632465543,0.17784256559766765,0.34854437392968673
0.31546707503828486,0.17766990291262136,0.34864510929787446
0.31577335375191423,0.1784675072744908,0.34874584466606223
0.31607963246554366,0.17829457364341086,0.3492495215070011
0.31638591117917303,0.1781219748305905,0.34965246297975217
0.31669218989280246,0.17794970986460348,0.3498539337161277
0.3169984686064318,0.17777777777777778,0.34995466908431555
0.31730474732006125,0.1776061776061776,0.35005540445250327
0.3176110260336907,0.17743490838958534,0.35005540445250327
0.31791730474732005,0.17726396917148363,0.35035761055706666
0.3182235834609495,0.17709335899903753,0.35086128739800543
0.31852986217457885,0.17692307692307693,0.351062758134381
0.3188361408882083,0.17675312199807877,0.35116349350256876
0.31914241960183765,0.1765834932821497,0.35116349350256876
0.3194486983154671,0.17737296260786195,0.35126422887075653
0.3197549770290965,0.1772030651340996,0.3514656996071321
0.32006125574272587,0.17703349282296652,0.3518686410798832
0.3203675344563553,0.17686424474187382,0.35237231792082196
0.32067381316998467,0.1766953199617956,0.3525737886571975
0.3209800918836141,0.1765267175572519,0.3526745240253853
0.32128637059724346,0.17635843660629172,0.35317820086632423
0.3215926493108729,0.1761904761904762,0.3532789362345119
0.3218989280245023,0.17602283539486205,0.35348040697088745
0.3222052067381317,0.1758555133079848,0.3535811423390753
0.3225114854517611,0.17568850902184235,0.353681877707263
0.3228177641653905,0.17552182163187854,0.353681877707263
0.3231240428790199,0.17535545023696683,0.35378261307545084
0.3234303215926493,0.17518939393939395,0.35408481918001405
0.3237366003062787,0.1750236518448439,0.3543870252845774
0.32404287901990814,0.17580340264650285,0.35539437896645515
0.3243491577335375,0.17563739376770537,0.3554951143346429
0.32465543644716693,0.17547169811320754,0.35559584970283065
0.3249617151607963,0.176248821866164,0.3555958497028307
0.32526799387442573,0.1760828625235405,0.35599879117558175
0.3255742725880551,0.17591721542803387,0.3560995265437695
0.32588055130168453,0.17669172932330826,0.3560995265437696
0.32618683001531396,0.17652582159624414,0.356300997280145
0.3264931087289433,0.17636022514071295,0.357207615593835
0.32679938744257275,0.17619493908153702,0.357207615593835
0.3271056661562021,0.1760299625468165,0.35730835096202274
0.32741194486983155,0.17680074836295603,0.35730835096202274
0.327718223583461,0.1766355140186916,0.35740908633021046
0.32802450229709035,0.17647058823529413,0.3576105570665861
0.3283307810107198,0.17630597014925373,0.35771129243477384
0.32863705972434915,0.17614165890027958,0.3579127631711494
0.32894333843797857,0.17597765363128492,0.3580134985393371
0.32924961715160794,0.1758139534883721,0.35821496927571267
0.32955589586523737,0.17565055762081785,0.3583157046439005
0.3298621745788668,0.17548746518105848,0.3584164400120882
0.33016845329249617,0.17532467532467533,0.35892011685302716
0.3304747320061256,0.17516218721038,0.35942379369396593
0.33078101071975496,0.175,0.359423793693966
0.3310872894333844,0.17483811285846437,0.35982673516671704
0.33139356814701376,0.1756007393715342,0.35992747053490487
0.3316998468606432,0.17543859649122806,0.3604311473758437
0.3320061255742726,0.1752767527675277,0.3610355595849703
0.332312404287902,0.17603686635944701,0.3610355595849703
0.3326186830015314,0.17587476979742173,0.36123703032134585
0.3329249617151608,0.1766329346826127,0.36194217789866023
0.3332312404287902,0.17738970588235295,0.36204291326684795
0.3335375191424196,0.17722681359044995,0.36234511937141134
0.333843797856049,0.1779816513761468,0.36294953158053794
0.33415007656967843,0.1778185151237397,0.36294953158053794
0.3344563552833078,0.17765567765567766,0.3631510023169135
0.33476263399693723,0.17749313815187556,0.3632517376851012
0.3350689127105666,0.1773308957952468,0.36335247305328894
0.33537519142419603,0.1771689497716895,0.36345320842147677
0.3356814701378254,0.177007299270073,0.36345320842147677
0.3359877488514548,0.17684594348222424,0.3636546791578523
0.33629402756508425,0.1766848816029144,0.3639568852624156
0.3366003062787136,0.17652411282984531,0.3643598267351667
0.33690658499234305,0.17636363636363636,0.3645612974715422
0.3372128637059724,0.17620345140781107,0.36456129747154226
0.33751914241960185,0.17695099818511797,0.36466203283973003
0.3378254211332312,0.1767905711695376,0.3647627682079178
0.33813169984686064,0.1766304347826087,0.36516570968066886
0.33843797856049007,0.17647058823529413,0.36546791578523213
0.33874425727411944,0.1763110307414105,0.3664752694671099
0.33905053598774887,0.17615176151761516,0.36677747557167323
0.33935681470137824,0.17689530685920576,0.36707968167623656
0.33966309341500767,0.17673579801623085,0.3674826231489876
0.33996937212863704,0.17657657657657658,0.36758335851717544
0.34027565084226646,0.17641764176417643,0.36808703535811427
0.3405819295558959,0.17625899280575538,0.36828850609448976
0.34088820826952526,0.1761006289308176,0.3684899768308654
0.3411944869831547,0.17684021543985637,0.3686914475672409
0.34150076569678406,0.17668161434977578,0.3688929183036163
0.3418070444104135,0.17652329749103943,0.3694973305127431
0.34211332312404286,0.17636526410026857,0.3694973305127431
0.3424196018376723,0.17620751341681573,0.3696988012491185
0.3427258805513017,0.17605004468275245,0.36979953661730636
0.3430321592649311,0.1767857142857143,0.37010174272186963
0.3433384379785605,0.17662801070472792,0.3702024780900574
0.3436447166921899,0.17647058823529413,0.37040394882643296
0.3439509954058193,0.176313446126447,0.37070615493099623
0.3442572741194487,0.17704626334519574,0.37070615493099623
0.3445635528330781,0.17777777777777778,0.371713508612874
0.34486983154670753,0.17761989342806395,0.3718142439810617
0.3451761102603369,0.1774622892635315,0.37191497934924955
0.3454823889739663,0.1773049645390071,0.3721164500856251
0.3457886676875957,0.1771479185119575,0.3722171854538128
0.3460949464012251,0.17699115044247787,0.3727208622947517
0.3464012251148545,0.1768346595932803,0.37282159766293943
0.3467075038284839,0.17667844522968199,0.37302306839931504
0.34701378254211335,0.176522506619594,0.37332527450387837
0.3473200612557427,0.1763668430335097,0.37362748060844164
0.34762633996937214,0.1762114537444934,0.3740304220811927
0.3479326186830015,0.176056338028169,0.374332628185756
0.34823889739663094,0.1759014951627089,0.3744333635539438
0.3485451761102603,0.1757469244288225,0.37473556965850713
0.34885145482388974,0.17559262510974538,0.3748363050266949
0.34915773353751917,0.17543859649122806,0.376548806285887
0.34946401225114854,0.175284837861525,0.37685101239045027
0.34977029096477796,0.17513134851138354,0.3769517477586381
0.35007656967840733,0.17497812773403323,0.3777576307041402
0.35038284839203676,0.17482517482517482,0.3780598368087036
0.35068912710566613,0.17554585152838428,0.3782613075450791
0.35099540581929556,0.17539267015706805,0.3782613075450791
0.351301684532925,0.17523975588491716,0.37846277828145464
0.35160796324655436,0.1750871080139373,0.37886571975420563
0.3519142419601838,0.17493472584856398,0.3795708673315201
0.35222052067381315,0.17478260869565218,0.3795708673315201
0.3525267993874426,0.17549956559513466,0.3795708673315201
0.35283307810107195,0.1753472222222222,0.37997380880427123
0.3531393568147014,0.17519514310494363,0.38007454417245895
0.3534456355283308,0.17504332755632582,0.3801752795406467
0.3537519142419602,0.1748917748917749,0.38037675027702217
0.3540581929555896,0.17474048442906576,0.3803767502770223
0.35436447166921897,0.17458945548833188,0.3803767502770223
0.3546707503828484,0.17530224525043178,0.3807796917497733
0.35497702909647777,0.17601380500431407,0.3807796917497734
0.3552833078101072,0.17586206896551723,0.38108189785433666
0.3555895865237366,0.17571059431524547,0.3811826332225245
0.355895865237366,0.1764199655765921,0.38128336859071216
0.3562021439509954,0.176268271711092,0.38138410395890004
0.3565084226646248,0.17611683848797252,0.3814848393270877
0.3568147013782542,0.1759656652360515,0.38148483932708777
0.3571209800918836,0.1758147512864494,0.3816863100634633
0.357427258805513,0.17652099400171378,0.3819885161680266
0.35773353751914244,0.17636986301369864,0.3821899869044021
0.3580398162327718,0.1770744225834046,0.3823914576407777
0.35834609494640124,0.17692307692307693,0.3824921930089655
0.3586523736600306,0.17677198975234842,0.3825929283771532
0.35895865237366004,0.1766211604095563,0.3828951344817166
0.3592649310872894,0.17647058823529413,0.3829958698499043
0.35957120980091883,0.17632027257240204,0.38319734058627986
0.35987748851454826,0.17617021276595746,0.3833988113226554
0.36018376722817763,0.17687074829931973,0.38390248816359424
0.36049004594180706,0.17757009345794392,0.384003223531782
0.36079632465543643,0.1774193548387097,0.38410395889996973
0.36110260336906586,0.17726887192536048,0.38430542963634534
0.3614088820826952,0.17796610169491525,0.38460763574090867
0.36171516079632465,0.17781541066892464,0.3848091064772841
0.3620214395099541,0.17766497461928935,0.3848091064772842
0.36232771822358345,0.17751479289940827,0.3850105772136598
0.3626339969372129,0.17736486486486486,0.38521204795003533
0.36294027565084225,0.1780590717299578,0.38541351868641077
0.3632465543644717,0.17790893760539628,0.3855142540545986
0.36355283307810105,0.17775905644481887,0.3856149894227863
0.36385911179173047,0.1776094276094276,0.3860179308955374
0.3641653905053599,0.1774600504625736,0.38601793089553743
0.36447166921898927,0.1773109243697479,0.3861186662637252
0.3647779479326187,0.17716204869857263,0.3865216077364762
0.36508422664624807,0.17701342281879195,0.3868238138410396
0.3653905053598775,0.1777032690695725,0.3868238138410396
0.36569678407350686,0.17755443886097153,0.3869245492092273
0.3660030627871363,0.1774058577405858,0.38702528457741514
0.3663093415007657,0.17725752508361203,0.387126019945603
0.3666156202143951,0.177109440267335,0.3872267553137907
0.3669218989280245,0.17779632721202004,0.3873274906819784
0.3672281776416539,0.17848206839032527,0.3878311675229173
0.3675344563552833,0.17833333333333334,0.3882341089956684
0.3678407350689127,0.1781848459616986,0.3882341089956684
0.3681470137825421,0.17803660565723795,0.3886370504684195
0.36845329249617154,0.1778886118038238,0.3886370504684195
0.3687595712098009,0.1777408637873754,0.38873778583660723
0.36906584992343033,0.17759336099585063,0.38873778583660723
0.3693721286370597,0.17744610281923714,0.3890399919411706
0.36967840735068913,0.17729908864954433,0.38914072730935834
0.36998468606431856,0.1771523178807947,0.3893421980457339
0.37029096477794793,0.17783291976840365,0.38964440415029716
0.37059724349157736,0.17768595041322313,0.38974513951848494
0.3709035222052067,0.17753922378199835,0.39014808099123605
0.37120980091883615,0.1782178217821782,0.39014808099123605
0.3715160796324655,0.17807089859851608,0.3903495517276116
0.37182235834609495,0.17792421746293247,0.39135690540948925
0.3721286370597244,0.17777777777777778,0.39175984688224036
0.37243491577335375,0.17763157894736842,0.39236425909136696
0.3727411944869832,0.17748562037797863,0.39266646519593024
0.37304747320061254,0.17733990147783252,0.39276720056411807
0.37335375191424197,0.17719442165709598,0.3929686713004936
0.37366003062787134,0.17704918032786884,0.39306940666868134
0.37396630934150077,0.1769041769041769,0.39337161277324467
0.3742725880551302,0.176759410801964,0.39337161277324467
0.37457886676875957,0.17743254292722813,0.39347234814143245
0.374885145482389,0.1772875816993464,0.3941774957187469
0.37519142419601836,0.17714285714285713,0.39447970182331016
0.3754977029096478,0.17781402936378465,0.3945804371914979
0.37580398162327716,0.17766911165444174,0.39468117255968566
0.3761102603369066,0.1775244299674267,0.39478190792787343
0.376416539050536,0.17819365337672904,0.39478190792787354
0.3767228177641654,0.17804878048780487,0.39488264329606126
0.3770290964777948,0.17790414297319251,0.3950841140324368
0.3773353751914242,0.17775974025974026,0.3953863201370001
0.3776416539050536,0.17761557177615572,0.39548705550518787
0.377947932618683,0.1774716369529984,0.39548705550518787
0.3782542113323124,0.17732793522267207,0.395889996977939
0.37856049004594183,0.17718446601941748,0.3959907323461267
0.3788667687595712,0.1778496362166532,0.3960914677143145
0.37917304747320063,0.1777059773828756,0.39619220308250225
0.37947932618683,0.17836965294592413,0.3966958799234412
0.37978560490045943,0.17903225806451614,0.3966958799234412
0.3800918836140888,0.1788879935535858,0.39699808602800446
0.3803981623277182,0.178743961352657,0.39719955676437996
0.38070444104134765,0.17860016090104586,0.3974010275007555
0.381010719754977,0.17926045016077172,0.39760249823713106
0.38131699846860645,0.1791164658634538,0.39790470434169434
0.3816232771822358,0.1797752808988764,0.39810617507806995
0.38192955589586525,0.17963111467522053,0.39840838118263316
0.3822358346094946,0.1794871794871795,0.39881132265538427
0.38254211332312404,0.1801441152922338,0.39941573486451093
0.38284839203675347,0.18,0.39941573486451093
0.38315467075038284,0.17985611510791366,0.39941573486451093
0.38346094946401227,0.17971246006389777,0.3996172056008865
0.38376722817764164,0.17956903431763768,0.399818676337262
0.38407350689127107,0.18022328548644337,0.399818676337262
0.38437978560490044,0.1800796812749004,0.3999194117054498
0.38468606431852986,0.17993630573248406,0.3999194117054498
0.3849923430321593,0.17979315831344472,0.40012088244182537
0.38529862174578866,0.17965023847376788,0.4002216178100131
0.3856049004594181,0.17950754567116758,0.40042308854638864
0.38591117917304746,0.17936507936507937,0.40082603001913975
0.3862174578866769,0.17922283901665345,0.40082603001913975
0.38652373660030626,0.179080824088748,0.4016319129646419
0.3868300153139357,0.1789390340459224,0.4016319129646419
0.3871362940275651,0.1787974683544304,0.4016319129646419
0.3874425727411945,0.17865612648221343,0.40183338370101734
0.3877488514548239,0.17851500789889416,0.40213558980558073
0.3880551301684533,0.17916337805840568,0.4023370605419563
0.3883614088820827,0.17902208201892744,0.40263926664651956
0.3886676875957121,0.17888100866824272,0.40263926664651956
0.3889739663093415,0.17874015748031497,0.4027400020147074
0.3892802450229709,0.17859952793076317,0.4028407373828952
0.3895865237366003,0.17845911949685533,0.40354588496020954
0.3898928024502297,0.17831893165750196,0.40364662032839727
0.3901990811638591,0.1781789638932496,0.4038480910647728
0.3905053598774885,0.1780392156862745,0.4041502971693362
0.3908116385911179,0.1786833855799373,0.40475470937846275
0.3911179173047473,0.1793265465935787,0.4048554447466506
0.39142419601837675,0.17918622848200313,0.4049561801148383
0.3917304747320061,0.17904612978889758,0.40515765085121386
0.39203675344563554,0.17890625,0.40515765085121386
0.3923430321592649,0.17876658860265418,0.40525838621940163
0.39264931087289434,0.1794071762870515,0.4053591215875894
0.3929555895865237,0.18004676539360873,0.4054598569557772
0.39326186830015314,0.17990654205607476,0.405963533796716
0.39356814701378257,0.17976653696498054,0.40606426916490374
0.39387442572741194,0.1796267496111975,0.40606426916490374
0.39418070444104136,0.1794871794871795,0.4062657399012793
0.39448698315467073,0.1793478260869565,0.4066686813740304
0.39479326186830016,0.1799844840961986,0.40676941674221817
0.39509954058192953,0.17984496124031008,0.40727309358315705
0.39540581929555896,0.17970565453137102,0.40747456431953255
0.3957120980091884,0.17956656346749225,0.40747456431953255
0.39601837672281776,0.1794276875483372,0.4079782411604715
0.3963246554364472,0.18006182380216385,0.4084819180014103
0.39663093415007655,0.1799227799227799,0.4087841241059736
0.396937212863706,0.17978395061728394,0.40898559484234914
0.39724349157733535,0.18041634541249035,0.4091870655787247
0.3975497702909648,0.1802773497688752,0.4091870655787247
0.3978560490045942,0.18013856812933027,0.4092878009469125
0.3981623277182236,0.18076923076923077,0.40928780094691253
0.398468606431853,0.180630284396618,0.409489271683288
0.39877488514548237,0.18049155145929338,0.40999294852422685
0.3990811638591118,0.18035303146584805,0.4101944192606024
0.39938744257274117,0.18098159509202455,0.41079883146972906
0.3996937212863706,0.18084291187739462,0.4108995668379168
0.4,0.1807044410413476,0.41100030220610456
0.4003062787136294,0.180566182096404,0.4112017729424801
0.4006125574272588,0.1811926605504587,0.41170544978341894
0.4009188361408882,0.18105423987776928,0.4120076558879822
0.4012251148545176,0.18167938931297709,0.4120076558879823
0.401531393568147,0.18154080854309687,0.41210839125617005
0.4018376722817764,0.18140243902439024,0.4126120680971089
0.40214395099540584,0.18126428027418126,0.4136194217789866
0.4024502297090352,0.1811263318112633,0.4141230986199254
0.40275650842266464,0.18098859315589352,0.41422383398811324
0.403062787136294,0.18085106382978725,0.41432456935630096
0.40336906584992344,0.18147304479878512,0.4144253047244888
