normal_score,corrupted_score
456.39472585761456,1912.191065004721
501.2310215210915,2161.4533817883985
434.21408555749485,1857.8207670606432
497.3967791206659,2105.0994897221854
560.024119425971,1847.9131372484476
538.1797842448648,2178.6407281084366
516.3909750246605,2307.552179843336
565.3256781354822,2368.791477202273
574.9843499359519,2862.9382034923456
547.2766601612564,5006.9711129769985
458.6859722720344,4366.952188908237
464.7981594712093,2203.2830684467704
741.3647587092595,3854.5069046121207
509.3642780388204,2772.628777535728
513.3805690825743,2621.29447201312
463.80953892670357,2842.203145034609
469.8021079279422,2272.445505913224
490.4660999653785,1909.635129898194
491.20500369447774,2452.939519151733
485.28466158321993,1905.4265647270097
572.7198219815499,2009.2937459739653
492.9073294443152,2275.2809729905525
577.9314245099135,2255.5908304189484
483.1635709439654,3870.6049923930113
503.78442492021975,2493.8196566173397
442.5929659056563,3832.106973094755
434.658129689045,2432.5544932307716
735.307825241454,2706.7281575972506
604.1537562401505,3015.8892326873683
726.8340344486811,2912.301574331066
491.99871533087423,2560.4419075742635
859.9852167907185,3006.718628699068
763.4598521273795,2854.4222533795514
547.2501032070829,2983.1706744251005
478.33115537089657,2682.5207685780415
549.5667284718437,2974.534892048256
390.8832692917558,2640.7769534382073
431.1190697916719,2351.942156363561
483.9908585639799,2150.8488942157537
531.2782842918866,4401.380454064002
560.9215425567605,3771.67658466536
627.014135287224,2659.8411836148484
539.8222927500497,2671.938262212855
837.3169742775417,3280.645719074268
513.4933973125791,2961.613609757845
439.55595541142,2611.0671393339076
436.68723015462933,2794.58086720309
388.6835303505507,2401.904925080455
439.51110296530817,2994.613385859139
426.3183667627591,2234.1606904160735
573.9495530624549,3046.540760765451
1128.5099831140446,3635.8753108406663
560.5332571458913,2744.2474191471247
464.5258377460989,3023.0159838523346
805.3159765231115,3003.185350741746
622.4637768450681,3161.8734158303428
771.4105333355926,3105.2359552427215
685.490719349945,2797.7176631834336
718.0618908006744,3142.134881348049
565.8755334702053,2784.7794003144036
732.0366375002267,2979.7250818885177
604.1392842032003,2880.1580033064934
772.8683085689112,3094.1167285065253
802.7302896819928,3182.237234890257
741.8042217044851,3218.349340510194
1467.3185002745856,3327.981082185247
711.2042716555978,3000.257333801818
735.9899372681328,2917.912590179036
828.635377337992,3220.7520184446703
411.4299364506706,2110.3279191613437
459.6943448284936,2230.2884377247915
683.2298249768771,2122.2516524703797
553.809382664512,2623.941546665885
588.2368140413525,4006.22570032839
629.3513107608347,4465.0298902385675
761.7267419016664,4340.289770679188
700.8996640125775,4338.661785815291
524.2956754524848,4406.353031769483
523.2004177771954,4432.338532373664
981.2812897250949,4673.595061705299
776.1387433175403,3853.6244508305226
711.0164772578386,4482.566297576867
810.1649190632194,4738.573490566821
732.5210537446387,3751.8202849254526
753.5584400208768,4104.947743714556
624.3283622376199,4216.2186208422345
695.3754232352279,3184.7248765261534
653.7139799872102,3295.7644981450085
443.9795641744845,2211.364712150422
604.0349645097924,2966.828677377739
802.6797989774942,2519.371984961957
917.8851296706233,2527.8869442979244
993.220265068822,2707.3378683355622
852.2263945400863,2571.8308306700383
518.3337533479124,3993.136631605431
574.9162415923205,2949.1932098212797
416.41621080166846,2529.22234783859
480.20073310076384,2965.5485579437063
611.5123182710123,2413.372805918969
584.5240794800237,2966.7867670629366
457.35157313886293,2362.077373689602
399.38781436357414,2080.4748592945
526.2834058641491,3331.770303121045
418.76756542303684,4308.819564545935
448.95999843572366,3570.2062882700593
658.8546846554904,2373.224034680705
660.4282836763809,3669.1366177632685
704.5008555521209,4481.758922006001
469.61042088839054,3479.07525784351
563.3432801061646,4004.373618085772
541.3091213871792,4178.759623827925
465.5144849522665,2027.1067155338224
509.6477971285844,2417.430717878287
426.0431762427385,2222.890398607439
454.8290492849407,2232.348103232675
560.5895008154044,1718.7376534600894
374.7594996295212,1649.2692842004667
502.9543874060367,4490.353145914134
656.7273900386339,2681.8930597903977
614.7997129052891,2982.7886276444083
533.1732730174862,2819.8395299683816
651.554138741215,2939.065589517736
794.5123879106395,2612.3158181581066
859.6165405426744,2398.4224432531682
776.8931404524419,2036.6144283428625
837.9692307051541,2141.2132302003834
601.8942252306624,2684.361763671232
598.7665193485582,2294.0533537547876
505.0179097931323,2547.934497448624
723.0628264891235,1920.4041794857199
565.5192994702553,2200.386308998529
674.7358259704496,2746.953466782667
467.2690734146502,2215.1138868843914
541.2891038251705,2586.610853995415
510.3527736344571,2963.633941657611
630.01865155501,2923.573906928897
492.7115504680623,2520.661795187122
525.2036063737945,2742.6131770999714
557.5802670156443,2163.8107395958677
463.3720046280289,2441.5391415780496
368.49008337622536,2426.1820563653387
444.05273417224885,2441.280413726399
551.6046702437237,2617.135750608402
342.13146235761354,3148.851270392096
679.9906708457513,2946.09021978156
360.65407340727535,2082.8064471967496
642.8209577865672,3285.5919025906965
764.7003401151541,4050.597979076206
837.4838223822959,3435.286343034379
792.038475076615,2263.7463649977894
613.5720373718485,2603.5629533591236
627.2307140816913,2788.5664466380276
733.0862144588131,2820.1109978991853
458.3611151291046,2376.318729867142
648.3018254705679,2310.6026288929097
672.2431017641408,2843.184045815058
647.7587952320016,2553.470806486845
541.7174499551776,2158.891103670231
654.9383558458617,2067.0972758168873
508.4019116756482,2165.405361056392
593.6227773041892,2851.768005400833
825.3020182846374,2392.313109248592
589.9924720175911,2126.8425597336363
527.4410122430459,2193.2548644692297
638.84722367193,2726.6116822084846
524.4955618338493,2548.86763968861
497.05107756597533,2259.895084871561
434.75489980125224,2178.8285736101348
486.9176091545515,2543.6215456626846
457.58028557872103,2328.2936123376708
560.3392919848233,2436.43445947784
582.2557795879935,2630.203648323758
440.1290505065799,1810.228985121349
440.9146259524937,2648.2639317460403
472.85984586773,2729.410846311196
471.52609189064134,2974.263314789901
447.89517401707525,3138.039194327193
493.30916265894064,2879.825170175325
529.5397951074345,2623.4318413119627
429.23498336334376,3043.9507453353062
453.4097211312956,2231.3594785874698
340.16854668432364,1880.8358845073885
485.27422494672896,3473.6608395296666
398.7355059256525,2767.3384905570897
408.810436892745,2479.0198129504283
559.1512386492722,2499.2144568261037
531.6895342461074,2253.0725019589345
428.8720240755781,2690.042692615278
474.9883458996757,3539.98693218551
409.7175266687042,3354.835911189268
465.2284193871318,3612.239716232623
449.06047940726216,2271.6657265893837
607.8445022676053,2775.1734841244474
1148.6482841433508,2729.192327685208
517.5192651842311,2375.1647119801746
380.8106903648825,2336.054496981412
423.3576714592342,2777.7887231930845
575.1568821041589,2362.74433784885
458.61112310529666,3911.922731009461
578.8231717130211,3298.0864314118794
613.856055026894,3347.984733198197
569.0174086325433,3213.0261262429012
579.910617597109,3027.0971116698456
491.19297109788175,3491.811087245454
561.9816831263311,2759.454475346306
643.2312707288866,2726.187963926057
537.114338992544,2632.6358199040064
464.16315564770923,3171.2811204688237
534.05495840529,2727.7531614299482
476.65155353230824,3117.39184439583
566.4325742354332,3225.0645286680615
517.4072288801161,2680.0358335233213
455.7138244652685,2461.8573728141455
1274.5003963320476,3473.568329244311
324.97161939245825,1739.7267700874038
509.40205064014367,2048.499806223267
374.698812181931,2088.5885359176036
671.2273972349539,1889.3012776764035
430.7624214700733,2669.9059336619093
595.6072215911742,1859.1581359684037
724.5224059358078,2404.1491890788557
651.7628905549647,2569.484138964908
710.5451050045998,2681.6984712184412
475.812660386701,2081.9750843081165
647.7695769915601,3178.9428706748727
683.9940462520726,3818.722033653991
609.2489534352195,2854.8012036064147
697.7445812055192,3035.899598680465
845.3165840292282,2715.114650674046
586.0105538686546,3448.300318807969
578.9344822489978,3159.1258661705133
592.3301261241398,3161.01573626235
637.534864375111,2647.6642438202866
597.5849766773156,3406.33858740617
507.27409154884424,2938.1089205786116
463.6360967569177,2789.7009419208994
572.0570790887194,3198.156256572751
605.7250046814642,2358.822166539902
580.4784707372407,3170.657348303235
626.535905002248,2723.6255916092073
518.4432025718868,2033.4505943162583
290.1417089093314,1753.8956624478953
420.67321503340077,1868.7475122374185
531.8243145705496,3569.6437706916
601.7292190338189,2889.3411420257553
551.0747937289859,2618.4547417953936
542.0435805882368,3127.0843935197554
587.3219991216257,3218.453315429471
802.8750668162721,3239.8827515865414
503.6923669288382,2413.254749495908
736.3878288899795,2812.9272247472
403.4175645423348,1825.0754392790582
509.06589613253203,1948.4855500283913
477.4934225396605,2921.0959607884665
425.82037470571686,2307.086161160286
506.4390148891539,2376.3935802791602
490.06976921466895,2953.3654079851704
457.2919984200618,2372.7069807035527
595.2828397999299,2498.424478918014
425.4774101563811,2397.310006057277
505.8090081175953,3027.506333137085
398.6129954364793,3572.458126118271
535.9603979782275,3605.444054544875
549.008150542368,3284.2423830949465
653.1411127185584,3184.3509857770373
552.3842381010642,3323.9532398891797
539.4740312903722,3086.322990011056
502.07641575482455,3293.7994237009975
398.1116059127565,2977.7086839826684
609.0476137351075,2871.8179309981942
461.5129721900375,3230.3347064519894
531.5151195996023,3116.796623881655
610.068157049017,2199.1318514459927
604.9678975527831,2165.995286229439
719.5224369945835,2395.5378382911085
734.0011185133374,2217.4093373386086
595.7079461656448,4214.219436714555
761.9647679420466,3557.047732258197
577.2127088185064,2769.668234274126
491.7612869585893,2204.161478763183
585.7830264864928,2613.7599721463585
772.0405715499074,4582.687699961362
755.3014480807867,4691.342077777094
787.5188862821145,5040.661732261473
512.0143357441804,2683.2429679955303
566.9304857288726,4048.6477657695186
691.2958131184313,4499.396844431014
776.2162703865041,4242.917493376954
654.8205382470175,4811.732484786306
1071.548985729798,5368.980011018922
1154.2026090197116,3805.477346362533
715.5513823673581,4188.359172894328
718.1536763154966,4256.73843966262
982.7584272084525,6949.95405874347
1342.1299679782219,6247.906971439264
798.7458536867476,4127.369565553311
894.8518454374921,4889.798973261717
1118.3895074469374,4441.0826943820975
637.3626338107827,4422.653516706384
864.8601875283335,5459.903489092384
699.0371739928516,4546.621404027162
890.4347648147017,4477.485650048612
725.7603821626261,4536.402646105092
514.6344338984816,5234.317081944911
586.7520096029759,5061.815198521401
754.3934621007452,4997.741454472044
816.9935847750684,4732.679186486444
680.9549057261389,5578.265360329097
581.0698637204931,3879.7234552297264
444.2215155848543,2262.468911680182
641.3021985347847,2549.962831292889
689.8371883840113,2647.8605051834543
511.5505597273158,2192.092465100361
631.2371241312084,2734.0837646525197
781.9376270086976,2308.5890315516385
783.1403234451749,2353.737150716652
524.2865669020036,2599.022032850212
554.4954871876174,2186.8451163509526
637.7466493570132,2641.358197259635
641.0821761830656,2634.9138159873623
429.06760235119077,2886.3012060525525
384.8757611824347,2453.2328920988775
422.2498254619053,1988.65979361884
544.5769442003009,2159.6406065596016
418.0384776569273,1870.8917731350653
640.1485151899707,3569.9194907582846
476.07714401665504,3555.7940507262538
488.13036011258055,3555.769381907624
582.7042920126728,3052.0021719044603
360.80500186546175,1928.5179731969522
626.253291603757,2590.4766270214927
445.1697777453053,2630.80286426585
449.529818313253,2816.6471372273136
396.70882083003426,1694.2039556647355
448.6303976799439,2191.0273629782723
481.0726178906457,2421.4794462917785
431.9553955767511,2098.592698596769
317.19359335787925,1899.5926935755388
360.310845191641,1822.7348682963834
474.55932283264724,2719.2432463690243
381.17672057196523,2571.0036253640915
507.03997884953384,2284.578914427699
559.1746336280921,2105.517524978711
428.31534098411305,2282.141361694174
337.63690119386763,1925.8834051699594
389.80440653706734,2567.4030385558085
387.292093585351,1820.6135130176776
526.3930346320603,2991.389377491677
503.1300393998115,3551.412643780464
504.8050216144999,2873.9405289285764
465.39185300536167,2280.7480816576326
629.1851291425902,3311.4604140200345
490.89431734921385,2906.677897164262
381.81851625982466,3157.4494612689646
668.8889310840966,2919.920830808346
521.8820179081388,3121.6222524241175
468.6413202462498,2212.477348157173
499.8546745523365,2218.65404438823
564.9649915271876,2053.8998347320744
496.5963214214743,2317.453422391288
512.4181853377809,2197.9034680028767
558.9606089248218,1774.9107744027592
402.6684671837507,2634.787008816098
501.00484178365656,2121.5925872540265
612.3130512845945,2374.427151943746
509.7913116512684,3054.7954101199716
449.37368852864387,2406.175010233389
442.06305047766585,3038.572635048863
486.09288811644603,2834.1220782711284
608.7172428256903,3042.1796273099967
650.9489200481752,3078.710478072754
377.4686029021872,2104.9621676982115
442.512638459384,2005.045796592826
651.6836589321462,2778.797412207916
872.2335627756011,2381.4805443864157
734.7246208048313,2745.787816616488
912.001526668332,2608.4100230107856
1032.2921761672637,3028.019735753246
1211.8634330918223,3311.873752157405
711.879912506123,2925.2975015913466
831.6496637414914,2723.986590294254
824.8008836612674,2629.3672806403238
640.1855507001782,3005.029175684306
397.10635050291916,2254.655671942878
456.5872257290698,2801.4381452011667
466.62349460517254,3063.620412370699
516.1165707108651,2430.955942873006
876.6309852936245,2925.838659621011
407.2754580190589,2981.092016876101
426.1023608784363,2911.374929478627
440.06300802046127,3545.5313299855707
648.3852175271718,2810.6264175298957
695.8678935232662,2697.0564581532058
652.5273098042172,2413.6300545016766
407.49405218340513,2949.5942618681747
400.8513314878632,2202.8137377522467
454.48573671909685,2586.293012503186
407.98334697423604,1798.603209310691
480.2961646940639,2272.795398512188
572.8944917206836,2310.659710968348
480.9293154246822,2554.4102331382987
570.7722987924824,2692.416870966855
527.8457149643416,2555.2445855547853
392.9905837225364,2881.287231305158
441.4057078009598,2045.6799118563424
350.86802297560246,1926.6147041659606
421.23255551539324,1999.7836746681216
633.6288984520485,4539.322487679442
423.97090897020064,3229.2053000333844
503.84052054116,2615.2984894135534
398.5270396568655,2793.2436923194664
1156.3069065710572,2686.380860417331
1082.3622658053337,3071.6318200095384
781.2460459949392,2584.727235110021
475.9132877129911,2445.070238420653
897.4065361767649,2825.5772893565836
791.5786175702937,2983.810289063065
910.2786639169769,2431.0911533636213
503.2535482416392,2316.370596061048
454.9056099040485,2428.2954495296017
498.4215129593954,2526.9989356700303
440.8207400507483,2849.8326414590174
414.24637952037256,3339.975405637955
747.3877370692713,3656.3901386313655
486.3747955666648,2386.3078519043643
486.0851933389307,2362.0999883618674
444.615132218865,2655.5676126697704
473.5999861828433,2220.7772675184215
662.1995531203991,2228.393975775756
458.99336104421934,2719.717487436942
445.4656009006426,2646.654331583475
1052.9065407451978,3424.2294311769
1558.1543008562066,3287.877299328129
1651.7619541317908,3791.477737883339
1565.8587725112995,3584.5501710865096
1195.086893311392,2976.0179482590806
511.09100678295925,2867.4979484052005
667.413912851745,2914.6642827395663
823.6504373876519,2727.3274309625663
545.1829402382614,2943.0013775447833
646.7064182622713,2725.9457677339788
550.2652476337133,2895.4298907379684
606.14218404895,2825.552784907591
656.7616316300993,3024.616022187605
473.65690932757485,2924.202910998242
659.2656735458628,2871.0875970092866
561.7700659247764,2620.9473680633278
624.7557644481594,2471.097648747212
884.6038824334235,2553.1040379030524
394.3608563548132,1948.7609190558717
450.18390595138976,2179.69282627152
692.2987460735029,2551.828769005781
581.6289084625679,2519.9601672967756
586.6873260914302,3067.898992263592
651.9716592361963,2711.4467150932296
343.3941297715738,2835.9208848827393
409.25359285624666,2936.3746216528084
433.8877869408719,2757.788087560048
343.9792144545745,2393.2062717876565
479.484904067378,3238.585849008745
483.8472741675318,3147.0222141694153
498.0303372488335,2343.724098975464
369.1407077591043,1971.0598607180975
666.3723166618997,3164.040068360697
472.34510522192437,2540.1279328786927
477.33287331852057,2343.0183084057808
421.49582811179295,2835.427993384874
471.75735692961194,2493.1575826763165
354.27564438238704,2561.2959982265174
337.7097441471784,2363.540744483043
374.01892594780327,1971.465998939798
342.62039977696026,1921.236873152664
598.6754688235176,2827.460665381006
626.9838156311472,2574.6126813818128
640.0846342243887,3939.947259713551
778.4625296994304,3086.7121844724497
939.1543010204578,3144.1808584167347
473.8534875874181,2055.3640298167115
497.84308993835896,2398.9481320176483
466.68267777703466,2131.5056497160176
781.1775063983546,3715.1428433396945
513.3614724043169,2457.354534358995
440.25155918060335,2339.837447513735
542.9695017538828,3887.551901732074
639.6335599642308,5000.625246580259
703.5082877643565,4922.03066420748
521.2427352169168,4527.009795463953
552.6297568735407,3903.334832564496
632.3426703940629,3904.0024437824723
652.7254623261587,5065.896783681603
465.7861707731361,2538.006029389006
621.550110282201,4470.237569509644
525.8113623076009,2756.8970650687993
416.4749989610494,2715.7761040758637
513.3075101293751,1802.7297476725598
478.1576668187168,3091.873437394236
433.41897434868133,1880.7450531672464
462.44802632592217,2116.1067164405
535.922229290856,2644.7345726131452
447.309881907122,2721.327699552014
552.3534293819116,2022.7154210985434
469.5823327536836,3068.0398554382787
579.2529902344555,3032.9867200206063
651.2597656243685,2311.0912360071825
439.9441825594976,2290.5380038918083
476.11384936790205,2667.9527235819455
404.6380668553487,2536.5639234077194
506.12173849945447,3740.5179717772203
543.3627508055555,2978.745045941091
783.3105852363897,2288.9053406980347
514.6057873467606,2139.8712175398778
539.1199812950521,1672.135973693175
549.6308452746257,2280.2441655996536
589.4691196286989,2375.8392544194758
397.0645733843669,1833.8488554845508
629.2701814667658,2036.6630262531457
433.1266891560488,2223.594503351359
521.3977481317124,3310.5973529954654
503.6689473901026,2920.804793221743
811.0498508621351,2741.047475481095
736.7801732970272,2374.595175079738
462.83387382718496,2447.18560450762
403.6923490929106,2141.465234488414
595.4062505135541,2249.7250845567764
1507.0003694833938,4473.000569259838
427.99173040693756,2695.5865933993955
426.7051458540993,2275.1669993558266
526.4897155637484,2066.3945406810017
553.5488377567449,2492.408951316932
415.61696791372003,2332.0444917813466
514.146037072225,2386.727519303257
501.7371534806795,2152.6732856938534
560.3919759961353,2188.7487707603227
495.4660939302037,2213.552165686733
606.1476535375796,2568.6851825808876
508.77901701960036,2081.442973543112
1032.1273901937861,2710.3141957773796
447.871714788499,1895.4553947444142
417.5404846378996,2526.6287303457625
340.20782681592107,2247.7269300753915
366.04821075123516,2137.619532130994
360.629786589433,2172.0386294745895
444.8060292067425,3711.55967529126
323.30277037090156,2115.03696271436
373.2307767426106,2205.3517927614357
565.702207043369,2430.4428557634083
535.5042761992315,2554.734364539501
606.9983901951322,2335.729509197667
487.83655413886595,2802.0411592872356
623.61478107162,2643.403353654751
492.92851225459407,2164.1030540565257
490.3718851854805,2793.193514029831
500.0122557176911,2248.1125337072945
342.03015887502147,2599.2650090080074
525.5250123267446,2226.8663484676194
543.6196423797193,2442.5790474614887
431.9511779945439,2114.1231330734436
389.40159574042696,2426.206569310372
502.84745142636564,3091.297030716787
551.6937505032732,2311.7389324213964
768.7143480317341,2632.3682772062134
944.0496351756165,2486.0476548682127
373.0149576551255,2373.9112042447905
476.6902189793375,2241.2141124299346
616.8425562001563,2375.3537499775107
558.748743209927,2078.1550884539874
628.2165291010554,2545.2550566921227
573.1227144322769,3992.327726943336
536.631612737664,3824.9813767675405
636.7864580356467,2226.593106161706
634.1004358048684,2037.329385097587
510.12824005356623,2108.887202350447
586.6421837989741,2249.987639866419
559.1983157724217,2141.723644690698
519.8905203858577,2172.647386390581
630.492828216321,2325.48253669212
585.1244851048951,2019.4170602673437
520.4081858758099,2029.9957262138093
418.7465137788995,2241.430635345989
429.66107457934663,2050.8076725774245
455.43350910690856,3824.693386200915
649.5582679916986,3011.953630618328
519.8216777042907,2917.9232964592647
397.6367568387101,2951.7932803254384
467.3548011696145,4413.295243942643
527.504116865384,4312.796162471299
565.7427572211435,3170.6388754804952
472.8821156305717,2785.6002540764853
576.9045732362518,2444.9083183578614
815.4791784371386,5353.074088973736
685.4749630949696,2939.0867699364376
541.0006019665627,2542.219235009625
517.7230687041352,2737.1606901283535
600.3550764824187,5334.793101913877
507.19760421743706,4811.62331670785
619.9696209306077,2238.842662673414
586.7007614113428,2915.7280550370256
714.5894883047073,3237.5348196851955
430.206062172501,3077.734693574112
2662.459544601785,6524.053622069551
443.15565108684024,3863.2282773120132
544.5627463308874,3128.232375657247
382.11063222133924,1964.2684220103774
444.820098615642,2348.550676420287
386.5638485706198,2131.8665602953047
389.6569093663428,1840.8956934239366
441.35225206419545,2313.5376725305146
392.76100839763683,2150.070999244087
421.8586659948796,2581.9903965818457
434.5717319382906,2658.93599650098
482.20415539923926,2584.0645012346536
531.6665515057636,3028.164398619846
777.6906170929367,2534.776939719732
997.1287569711143,2597.2511351221356
444.07850246918986,2876.32055283429
806.570269460265,2157.441246201337
400.6588718425212,2338.023704507419
454.02416915751013,2542.423469785651
525.6458083588881,2216.7215346759913
620.1577071499944,3335.0591112462434
845.1295159872772,4176.403614022574
644.9665269762004,3542.897764696706
797.5845996828403,3378.0026977957777
755.6764810011806,3700.441314939306
834.4746740171065,4147.851046754079
722.5069223527722,4160.509065511037
960.511116681568,3723.1719390329977
781.9828645112991,3150.0520752756347
834.2051327653237,3770.7060262935793
843.914696720866,3741.409878394055
945.7562487002261,3877.3589643537593
452.2509574604651,2565.8358198241503
452.4662703901509,2797.180134370127
628.7957583797413,2342.1545719764686
737.8763372533101,2288.356154464319
359.1414478501885,2458.2140204059274
466.50741856806354,2442.0378938489343
506.8475982137579,2878.155556043198
428.0056772819106,2963.2671760882617
399.42709971538255,2823.2975552604094
405.67946730953616,2443.6389262587695
692.4051251281765,3239.557007687224
494.1865261152314,3173.424289855294
559.7138815370013,2535.4827398424172
939.6017273514806,3559.8730766257527
701.8602250902665,2422.5376749023753
555.4182041886332,2685.79434958373
633.9413923131535,2821.0180058320693
561.6211434626488,3194.6158083074
556.7221444370879,3684.2329538597564
513.6464754568092,3525.3187283181865
795.2235904016536,4572.469334246669
625.8242907710921,4823.325356178614
581.3935298388981,4993.963630824499
602.9367335946384,4269.881073245429
702.6018619478526,4051.678402510331
642.700390038442,3929.502942870999
560.3769445929136,4539.232204368618
621.644315008844,4292.901026657447
598.2501434945794,4608.813141464484
409.4691278293444,2904.3273394337457
398.0423189441663,2449.8213323723962
755.7995282930527,3355.364534658957
434.2007415040576,2371.85525475047
473.9349903070168,3700.601344832909
477.07951648177476,3401.7556518515867
466.5740486993211,3138.6389517000825
419.77697871905053,4007.0657265010627
450.21665789428766,3149.0748564057744
445.81119069577494,3206.052862750644
474.04452264621864,3181.6929928177074
407.8607102982585,2623.189013001951
439.80455865995816,2058.252932343651
488.5849272521155,2066.512305366049
418.9571701002471,2039.5337059159908
525.5553949257773,4156.161538888321
462.1191607272104,4035.9526625864455
486.09066407015047,2361.5421894182373
525.7818121192903,2980.9983890635626
524.2155021840198,2646.242197249251
479.53711899162425,2745.673572214697
465.873900069388,2607.766119159499
424.29680491859494,2630.353718953658
427.73506036572445,2411.538407986041
592.740382498245,2700.6413339976316
478.5569120729894,2377.1900642826927
427.02589370537424,2478.88161503272
523.413233917694,3449.415575954215
468.9247956886683,2848.7818752759445
414.932000680718,3296.2767753340345
661.2306983200859,3047.7847438255058
511.6483935539959,3462.582787293309
544.5735578722557,3205.893333644122
372.00675580347263,1965.3182132927761
521.2306550068374,2373.7415806756203
451.27739702402005,2549.980410764191
380.24098290666126,2209.465980225665
491.465100297748,2822.883798981884
837.8426174437675,2417.246644596239
921.3071721026308,2714.3756752195704
964.3947499298439,2709.928191029638
801.4629679503934,2777.866501527541
371.3153354846814,2455.206806220614
423.2521496556992,2442.340910466743
637.7223157187908,2355.343615369419
450.89129728681587,2270.6717253447778
379.15111242724515,2160.098392755898
610.0999846610537,2063.9959061008394
680.6774314238162,3695.0186817609847
589.5768605002758,3642.09487575615
558.2764913884487,3581.0579490312334
548.4142256857635,3576.883095708653
515.5985193480509,3416.2473779594343
467.37341680399595,3352.2991201631544
914.5129268337637,2813.6575942215786
515.1749049739985,3052.2479877587816
515.3987608630214,3342.0615076902477
603.8206673905613,3873.4610240068296
510.8561598758846,4019.5949983539335
531.5692043922659,3739.4315350772445
649.905448686115,3342.255797569001
560.4159298269267,3982.7816173134897
616.4983684523588,2593.120114701401
686.3434647207222,3235.624940986221
432.7592273577215,2025.7848718653738
446.897436229663,2013.8366453036535
578.1654578278806,2237.5407023438256
355.6291486016501,1974.935059485914
443.90046498942576,2002.758573078726
397.10286884279935,2021.1313147712128
532.2239330726576,1987.6518098368072
635.3349745941213,2771.6389064762307
609.0613697428636,2387.238105721952
623.3291765812847,3063.236910258671
451.9428804887142,2354.655958647987
485.6328250724275,3386.868704074829
420.1738176495284,2830.725426118791
490.0266155224713,2732.4974854830048
402.3425606910916,2222.515941661296
434.11371055817636,2294.377130664889
538.2118352262612,2102.9407985444527
521.6062214220484,3525.7981382119888
445.31193313983397,3189.897964428308
567.851154828096,2657.7849024743546
444.8053802532397,3037.0113517604154
544.5724666112685,2244.0014013923214
525.0625410989036,2664.7269900393517
532.4457528723526,3428.6713097692837
406.6529006482766,2203.887943407941
550.0698655871896,2773.4309655221605
372.55053691385336,2102.3356091078717
515.5569960345499,2060.587177529764
448.08155801832646,2030.9418705706714
589.8189505838334,2568.5687310962417
366.34857077860426,2441.199864573605
834.554406986361,3549.350223204584
467.6227836919814,2548.8779913351314
645.8341281252647,3242.981160299433
582.8224942921864,2054.108364702621
589.4862928625083,2250.470464335457
488.50086483457903,2183.8704631494143
604.4952314395363,3983.4077123021907
571.6924484461422,4402.282614417266
530.6693333544878,2598.1983166790997
403.49050041960624,2518.801658306795
445.4502847805418,2520.3667463386455
435.6427137795896,2704.1991719798643
1002.2662326630754,2822.6019378829847
