coverage,risk,threshold
0.23602296766394681,0.1677336747759283,0.28748488512696496
0.23632517376851012,0.16751918158567775,0.28748488512696496
0.23662737987307345,0.1673052362707535,0.28758565094719873
0.23692958597763675,0.1683673469387755,0.28788794840790005
0.23723179208220005,0.1681528662420382,0.2879887142281338
0.23753399818676338,0.16793893129770993,0.28819024586860137
0.23783620429132668,0.16899618805590852,0.28829101168883514
0.23813841039589,0.16878172588832488,0.28829101168883514
0.2384406165004533,0.16856780735107732,0.28929866989117287
0.2387428226050166,0.16962025316455695,0.289298669891173
0.23904502870957994,0.16940581542351454,0.2893994357114067
0.23934723481414324,0.1691919191919192,0.2893994357114067
0.23964944091870655,0.16897856242118536,0.2893994357114067
0.23995164702326988,0.16876574307304787,0.2904070939137445
0.24025385312783318,0.16981132075471697,0.2911124546553809
0.2405560592323965,0.16959798994974876,0.2911124546553809
0.2408582653369598,0.16938519447929737,0.29252317613865375
0.2411604714415231,0.16917293233082706,0.293329302700524
0.24146267754608644,0.16896120150187735,0.29353083434099153
0.24176488365064974,0.16875,0.2936316001612253
0.24206708975521304,0.16853932584269662,0.2937323659814591
0.24236929585977637,0.16832917705735662,0.29413542926239417
0.24267150196433968,0.16811955168119552,0.294236195082628
0.242973708068903,0.16791044776119404,0.2946392583635631
0.2432759141734663,0.16770186335403728,0.29474002418379686
0.2435781202780296,0.1674937965260546,0.2952438532849658
0.24388032638259294,0.16728624535315986,0.29574768238613464
0.24418253248715624,0.1670792079207921,0.2962515114873035
0.24448473859171954,0.1681087762669963,0.29645304312777104
0.24478694469628287,0.16913580246913582,0.2965538089480048
0.24508915080084617,0.16892725030826142,0.2965538089480048
0.2453913569054095,0.1687192118226601,0.29675534058847236
0.2456935630099728,0.16851168511685116,0.29675534058847236
0.2459957691145361,0.1683046683046683,0.29735993550987505
0.24629797521909944,0.16809815950920245,0.29776299879081014
0.24660018132366274,0.16789215686274508,0.2985691253526804
0.24690238742822604,0.16768665850673195,0.29866989117291415
0.24720459353278937,0.16748166259168704,0.29866989117291415
0.24750679963735267,0.16727716727716727,0.2987706569931479
0.247809005741916,0.16707317073170733,0.2987706569931479
0.2481112118464793,0.1668696711327649,0.29907295445384924
0.2484134179510426,0.1678832116788321,0.29937525191455056
0.24871562405560593,0.16767922235722965,0.2995767835550181
0.24901783016016923,0.16747572815533981,0.29957678355501816
0.24932003626473254,0.1684848484848485,0.300080612656187
0.24962224236929587,0.1682808716707022,0.30018137847642085
0.24992444847385917,0.16928657799274485,0.30068520757758965
0.25022665457842247,0.16908212560386474,0.3006852075775897
0.2505288606829858,0.16887816646562123,0.3007859733978235
0.25083106678754913,0.1686746987951807,0.3008867392180572
0.2511332728921124,0.1684717208182912,0.30088673921805725
0.25143547899667573,0.16826923076923078,0.30118903667875857
0.25173768510123906,0.16806722689075632,0.30128980249899234
0.25203989120580234,0.16786570743405277,0.3014913341394599
0.25234209731036567,0.1688622754491018,0.30159209995969366
0.252644303414929,0.1686602870813397,0.3030028214429666
0.25294650951949227,0.16845878136200718,0.30320435308343413
0.2532487156240556,0.16825775656324582,0.3033051189036679
0.2535509217286189,0.16805721096543505,0.30350665054413545
0.25385312783318226,0.16785714285714284,0.303708182184603
0.25415533393774553,0.16765755053507728,0.30390971382507054
0.25445754004230886,0.16864608076009502,0.3043127771060056
0.2547597461468722,0.16844602609727166,0.3044135429262394
0.25506195225143546,0.16824644549763032,0.30461507456670694
0.2553641583559988,0.1680473372781065,0.3047158403869408
0.2556663644605621,0.16784869976359337,0.30521966948810964
0.2559685705651254,0.16765053128689492,0.305521966948811
0.2562707766696887,0.16745283018867924,0.30572349858927855
0.25657298277425206,0.16725559481743227,0.3062273276904474
0.25687518887881533,0.16705882352941176,0.30642885933091496
0.25717739498337866,0.16803760282021152,0.30723498589278514
0.257479601087942,0.16784037558685447,0.30794034663442155
0.25778180719250526,0.16764361078546308,0.30814187827488915
0.2580840132970686,0.16744730679156908,0.3083434099153567
0.2583862194016319,0.1672514619883041,0.3085449415558243
0.25868842550619525,0.16705607476635514,0.30874647319629184
0.2589906316107585,0.16686114352392065,0.30985489721886333
0.25929283771532186,0.16783216783216784,0.30995566303909716
0.2595950438198852,0.16763678696158324,0.310459492140266
0.25989724992444846,0.1686046511627907,0.31066102378073357
0.2601994560290118,0.16840882694541232,0.31106408706166866
0.2605016621335751,0.16821345707656613,0.3110640870616687
0.2608038682381384,0.16801853997682503,0.31126561870213626
0.2611060743427017,0.16782407407407407,0.31126561870213626
0.26140828044726505,0.1676300578034682,0.31126561870213626
0.2617104865518283,0.1674364896073903,0.3114671503426038
0.26201269265639165,0.16839677047289503,0.31166868198307135
0.262314898760955,0.16820276497695852,0.31166868198307135
0.26261710486551826,0.16800920598388952,0.31197097944377267
0.2629193109700816,0.167816091954023,0.3120717452640065
0.2632215170746449,0.16762342135476463,0.31247480854494153
0.26352372317920825,0.16743119266055045,0.31277710600564285
0.2638259292837715,0.1672394043528064,0.3128778718258767
0.26412813538833485,0.16704805491990846,0.3129786376461104
0.2644303414928982,0.168,0.313180169286578
0.26473254759746145,0.1678082191780822,0.31328093510681176
0.2650347537020248,0.1676168757126568,0.31328093510681176
0.2653369598065881,0.1674259681093394,0.3133817009270456
0.2656391659111514,0.16723549488054607,0.3134824667472793
0.2659413720157147,0.16704545454545455,0.3134824667472793
0.26624357812027805,0.16685584562996594,0.3137847642079806
0.2665457842248413,0.16666666666666666,0.3138855300282144
0.26684799032940465,0.16761041902604756,0.3138855300282144
0.267150196433968,0.167420814479638,0.31408706166868194
0.26745240253853125,0.1672316384180791,0.314087061668682
0.2677546086430946,0.1670428893905192,0.31418782748891577
0.2680568147476579,0.1668545659526494,0.31418782748891577
0.26835902085222124,0.16666666666666666,0.3144901249496171
0.2686612269567845,0.16760404949381327,0.3147924224103184
0.26896343306134785,0.16741573033707866,0.31519548569125355
0.2692656391659112,0.16722783389450055,0.31569931479242236
0.26956784527047445,0.16704035874439463,0.31660620717452637
0.2698700513750378,0.167973124300112,0.31680773881499397
0.2701722574796011,0.16778523489932887,0.3170092704554615
0.2704744635841644,0.16759776536312848,0.3170092704554615
0.2707766696887277,0.16741071428571427,0.3174123337363966
0.27107887579329104,0.16722408026755853,0.31801692865779924
0.2713810818978543,0.16703786191536749,0.31811769447803306
0.27168328800241764,0.1668520578420467,0.3182184602982668
0.271985494106981,0.16666666666666666,0.31852075775896815
0.27228770021154425,0.16759156492785793,0.3187222893994357
0.2725899063161076,0.1674057649667406,0.31892382103990324
0.2728921124206709,0.1672203765227021,0.3193268843208384
0.27319431852523424,0.1670353982300885,0.32003224506247485
0.2734965246297975,0.16795580110497238,0.32023377670294234
0.27379873073436084,0.16887417218543047,0.32043530834340994
0.27410093683892417,0.16979051819184124,0.3206368399838775
0.27440314294348744,0.1696035242290749,0.3207376058041112
0.2747053490480508,0.1694169416941694,0.3210399032648126
0.2750075551526141,0.16923076923076924,0.32144296654574767
0.2753097612571774,0.1690450054884742,0.32144296654574767
0.2756119673617407,0.1699561403508772,0.3215437323659815
0.27591417346630404,0.16976998904709747,0.3216444981862152
0.2762163795708673,0.16958424507658643,0.3219467956469166
0.27651858567543064,0.16939890710382513,0.32204756146715036
0.27682079177999397,0.16921397379912664,0.3223498589278517
0.27712299788455724,0.17011995637949837,0.32245062474808545
0.2774252039891206,0.1710239651416122,0.32245062474808545
0.2777274100936839,0.1708378672470076,0.32275292220878676
0.27802961619824723,0.17065217391304346,0.3227529222087868
0.2783318223028105,0.17046688382193267,0.3229544538492543
0.27863402840737383,0.1702819956616052,0.32345828295042317
0.27893623451193716,0.17118093174431204,0.3236598145908908
0.27923844061650044,0.170995670995671,0.32436517533252723
0.27954064672106377,0.17189189189189188,0.3248690044336961
0.2798428528256271,0.1717062634989201,0.3251713018943974
0.28014505893019037,0.1715210355987055,0.32547359935509873
0.2804472650347537,0.1724137931034483,0.32577589681580005
0.28074947113931703,0.17330462863293863,0.3257758968158001
0.2810516772438803,0.17311827956989248,0.32597742845626765
0.28135388334844363,0.17400644468313642,0.32607819427650137
0.28165608945300696,0.17489270386266095,0.3260781942765014
0.28195829555757024,0.17470525187566988,0.3260781942765014
0.28226050166213357,0.1745182012847966,0.3264812575574365
0.2825627077666969,0.17433155080213902,0.3265820233776703
0.2828649138712602,0.17414529914529914,0.3268843208383716
0.2831671199758235,0.17395944503735325,0.32728738411930675
0.28346932608038683,0.17377398720682302,0.32758968158000806
0.28377153218495016,0.17465388711395102,0.32769044740024184
0.28407373828951343,0.17446808510638298,0.32769044740024184
0.28437594439407676,0.1742826780021254,0.3280935106811769
0.2846781504986401,0.1751592356687898,0.328093510681177
0.28498035660320337,0.17497348886532343,0.3281942765014107
0.2852825627077667,0.17584745762711865,0.3281942765014107
0.28558476881233,0.17566137566137566,0.32829504232164447
0.2858869749168933,0.17547568710359407,0.32829504232164447
0.28618918102145663,0.17529039070749736,0.32839580814187824
0.28649138712601996,0.1751054852320675,0.3283958081418783
0.28679359323058323,0.17597471022128555,0.3287988714228134
0.28709579933514656,0.17578947368421052,0.32889963724304716
0.2873980054397099,0.17560462670872765,0.3292019347037485
0.2877002115442732,0.17542016806722688,0.32950423216444985
0.2880024176488365,0.17523609653725078,0.32950423216444985
0.2883046237533998,0.1750524109014675,0.32950423216444985
0.28860682985796315,0.17486910994764399,0.32960499798468357
0.28890903596252643,0.17468619246861924,0.3296049979846836
0.28921124206708976,0.17450365726227796,0.3297057638049174
0.2895134481716531,0.174321503131524,0.32980652962515117
0.28981565427621636,0.17518248175182483,0.3301088270858525
0.2901178603807797,0.175,0.33101571946795644
0.290420066485343,0.17481789802289283,0.331217251108424
0.2907222725899063,0.17463617463617465,0.33121725110842404
0.2910244786944696,0.17445482866043613,0.33151954856912536
0.29132668479903295,0.17427385892116182,0.33162031438935907
0.2916288909035962,0.17409326424870467,0.3317210802095929
0.29193109700815956,0.17391304347826086,0.3318218460298267
0.2922333031127229,0.1737331954498449,0.3320233776702943
0.2925355092172862,0.17355371900826447,0.33212414349052805
0.2928377153218495,0.17337461300309598,0.33222490931076176
0.2931399214264128,0.17422680412371133,0.3323256751309956
0.29344212753097615,0.17507723995880536,0.3327287384119307
0.2937443336355394,0.1748971193415638,0.33323256751309954
0.29404653974010275,0.17574511819116137,0.3337363966142684
0.2943487458446661,0.175564681724846,0.33383716243450223
0.29465095194922936,0.1753846153846154,0.33393792825473606
0.2949531580537927,0.1762295081967213,0.3340386940749698
0.295255364158356,0.17707267144319344,0.3341394598952035
0.2955575702629193,0.1768916155419223,0.33434099153567115
0.2958597763674826,0.1767109295199183,0.33444175735590487
0.29616198247204595,0.17755102040816326,0.3345425231761387
0.2964641885766092,0.17737003058103976,0.33484482063684
0.29676639468117255,0.17718940936863545,0.33484482063684
0.2970686007857359,0.1770091556459817,0.3350463522773075
0.2973708068902992,0.17682926829268292,0.3350463522773075
0.2976730129948625,0.1766497461928934,0.33514711809754133
0.2979752190994258,0.17647058823529413,0.3355501813784764
0.29827742520398914,0.1773049645390071,0.3363563079403466
0.2985796313085524,0.1771255060728745,0.33635630794034665
0.29888183741311575,0.17795753286147623,0.33686013704151546
0.2991840435176791,0.17777777777777778,0.3368601370415156
0.29948624962224235,0.17759838546922302,0.3370616686819831
0.2997884557268057,0.1774193548387097,0.33716243450221683
0.300090661831369,0.1782477341389728,0.33776702942361947
0.3003928679359323,0.1790744466800805,0.33776702942361947
0.3006950740404956,0.1798994974874372,0.33806932688432084
0.30099728014505894,0.17971887550200802,0.33867392180572353
0.3012994862496222,0.17953861584754263,0.33917775090689234
0.30160169235418555,0.17935871743486975,0.33937928254736
0.3019038984587489,0.17917917917917917,0.33958081418782743
0.3022061045633122,0.179,0.33958081418782754
0.3025083106678755,0.17882117882117882,0.33958081418782754
0.3028105167724388,0.17964071856287425,0.34028617492946395
0.30311272287700214,0.1794616151545364,0.3403869407496977
0.3034149289815654,0.17928286852589642,0.34099153567110035
0.30371713508612874,0.1791044776119403,0.3411930673115679
0.30401934119069207,0.17892644135188868,0.3413945989520355
0.30432154729525535,0.17874875868917578,0.3418984280532043
0.3046237533998187,0.17857142857142858,0.3427045546150746
0.304925959504382,0.17839444995044598,0.3430068520757759
0.3052281656089453,0.1792079207920792,0.343409915356711
0.3055303717135086,0.18001978239366964,0.344316807738815
0.30583257781807194,0.17984189723320157,0.34441757355904873
0.3061347839226352,0.17966436327739388,0.3446191051995163
0.30643699002719854,0.1794871794871795,0.3446191051995163
0.30673919613176187,0.18029556650246306,0.3447198710197501
0.3070414022363252,0.18110236220472442,0.3447198710197501
0.3073436083408885,0.18092428711897737,0.34482063683998393
0.3076458144454518,0.1807465618860511,0.34482063683998393
0.30794802055001513,0.18056918547595682,0.3451229343006852
0.3082502266545784,0.1803921568627451,0.34542523176138656
0.30855243275914174,0.1802154750244858,0.34592906086255537
0.30885463886370507,0.18003913894324852,0.34643288996372434
0.30915684496826834,0.1798631476050831,0.34653365578395806
0.30945905107283167,0.1806640625,0.34693671906489315
0.309761257177395,0.18048780487804877,0.34693671906489315
0.3100634632819583,0.18128654970760233,0.3471382507053607
0.3103656693865216,0.18111002921129504,0.3472390165255945
0.31066787549108493,0.18093385214007782,0.3472390165255945
0.3109700815956482,0.18075801749271136,0.3483474405481661
0.31127228770021154,0.18058252427184465,0.3483474405481661
0.31157449380477487,0.18040737148399613,0.34844820636839985
0.3118766999093382,0.18023255813953487,0.3486497380088674
0.31217890601390147,0.18102613746369797,0.3490528012898025
0.3124811121184648,0.18181818181818182,0.3495566303909714
0.31278331822302813,0.1826086956521739,0.3496573962112051
0.3130855243275914,0.18243243243243243,0.34975816203143895
0.31338773043215473,0.18225650916104147,0.34985892785167266
0.31368993653671806,0.18208092485549132,0.34985892785167266
0.31399214264128134,0.18190567853705486,0.3498589278516728
0.31429434874584466,0.18173076923076922,0.35016122531237404
0.314596554850408,0.18155619596541786,0.35016122531237404
0.31489876095497127,0.1813819577735125,0.35026199113260786
0.3152009670595346,0.18120805369127516,0.35106811769447804
0.3155031731640979,0.18199233716475097,0.3512696493349456
0.3158053792686612,0.18181818181818182,0.35137041515517936
0.31610758537322453,0.1826003824091778,0.3515719467956469
0.31640979147778786,0.1833810888252149,0.351975010076582
0.3167119975823512,0.183206106870229,0.351975010076582
0.31701420368691446,0.18303145853193517,0.35217654171704954
0.3173164097914778,0.18285714285714286,0.352881902458686
0.3176186158960411,0.18268315889628925,0.3532849657396211
0.3179208220006044,0.18250950570342206,0.3533857315598549
0.3182230281051677,0.18233618233618235,0.35348649738008864
0.31852523420973106,0.18311195445920303,0.3542926239419589
0.31882744031429433,0.18293838862559242,0.3545949214026602
0.31912964641885766,0.18276515151515152,0.35469568722289396
0.319431852523421,0.1825922421948912,0.35499798468359534
0.31973405862798426,0.1833648393194707,0.3551995163240629
0.3200362647325476,0.18413597733711048,0.35590487706569934
0.3203384708371109,0.18396226415094338,0.3561064087061669
0.3206406769416742,0.18378887841658811,0.35630794034663443
0.3209428830462375,0.18361581920903955,0.3564087061668682
0.32124508915080086,0.18344308560677328,0.3564087061668682
0.3215472952553642,0.18421052631578946,0.356509471987102
0.32184950135992746,0.18403755868544602,0.3567110036275696
0.3221517074644908,0.18386491557223264,0.35691253526803707
0.3224539135690541,0.1836925960637301,0.35691253526803707
0.3227561196736174,0.18352059925093633,0.35701330108827084
0.3230583257781807,0.1833489242282507,0.3572148327287384
0.32336053188274405,0.18317757009345795,0.3576178960096735
0.3236627379873073,0.1830065359477124,0.35771866182990725
0.32396494409187065,0.1837686567164179,0.3577186618299073
0.324267150196434,0.18359739049394222,0.3581217251108424
0.32456935630099726,0.18342644320297952,0.3581217251108424
0.3248715624055606,0.18325581395348836,0.3585247883917775
0.3251737685101239,0.18401486988847585,0.35892785167271263
0.3254759746146872,0.18384401114206128,0.35892785167271263
0.3257781807192505,0.1836734693877551,0.3597339782345828
0.32608038682381385,0.1835032437442076,0.35983474405481664
0.3263825929283772,0.18333333333333332,0.360540104796453
0.32668479903294045,0.18316373728029603,0.3605401047964531
0.3269870051375038,0.18299445471349354,0.3609431680773882
0.3272892112420671,0.18282548476454294,0.36124546553808945
0.3275914173466304,0.18265682656826568,0.361446997178557
0.3278936234511937,0.1824884792626728,0.36185006045949214
0.32819582955575705,0.18232044198895028,0.3619508262797259
0.3284980356603203,0.18215271389144433,0.36225312374042734
0.32880024176488365,0.18198529411764705,0.362353889560661
0.329102447869447,0.18181818181818182,0.36235388956066106
0.32940465397401025,0.181651376146789,0.3626561870213623
0.3297068600785736,0.18148487626031165,0.3642684401451028
0.3300090661831369,0.1813186813186813,0.36446997178557033
0.3303112722877002,0.18115279048490393,0.3644699717855704
0.3306134783922635,0.1809872029250457,0.3646715034260379
0.33091568449682685,0.18082191780821918,0.3649738008867392
0.3312178906013902,0.18065693430656934,0.36507456670697297
0.33152009670595345,0.1804922515952598,0.36517533252720674
0.3318223028105168,0.18123861566484517,0.36517533252720674
0.3321245089150801,0.181073703366697,0.3653768641676743
0.3324267150196434,0.1809090909090909,0.3653768641676744
0.3327289211242067,0.1807447774750227,0.36567916162837566
0.33303112722877004,0.18058076225045372,0.36598145908907703
0.3333333333333333,0.1813236627379873,0.3660822249093108
0.33363553943789664,0.18115942028985507,0.3662837565497783
0.33393774554246,0.18190045248868777,0.36648528819024584
0.33423995164702325,0.18173598553345388,0.36648528819024584
0.3345421577515866,0.18157181571815717,0.3664852881902459
0.3348443638561499,0.18140794223826714,0.3667875856509472
0.3351465699607132,0.1812443642921551,0.36678758565094727
0.3354487760652765,0.18198198198198198,0.366888351471181
0.33575098216983984,0.18181818181818182,0.366888351471181
0.33605318827440317,0.18165467625899281,0.36698911729141476
0.33635539437896644,0.18149146451033243,0.36698911729141476
0.3366576004835298,0.1822262118491921,0.36799677549375254
0.3369598065880931,0.18206278026905828,0.3681983071342201
0.3372620126926564,0.18189964157706093,0.36860137041515517
0.3375642187972197,0.18173679498657117,0.36900443369609026
0.33786642490178304,0.1815742397137746,0.3690044336960903
0.3381686310063463,0.18141197497765862,0.3691051995163241
0.33847083711090964,0.18125,0.3697097944377267
0.33877304321547297,0.18108831400535236,0.3697097944377267
0.33907524932003624,0.18092691622103388,0.36991132607819427
0.3393774554245996,0.18076580587711488,0.3701128577186618
0.3396796615291629,0.1806049822064057,0.3702136235388956
0.3399818676337262,0.18044444444444444,0.37081821846029833
0.3402840737382895,0.1802841918294849,0.37091898428053205
0.34058627984285283,0.18012422360248448,0.3711205159209996
0.34088848594741616,0.1799645390070922,0.37132204756146714
0.34119069205197944,0.17980513728963685,0.37132204756146714
0.34149289815654277,0.17964601769911503,0.37132204756146714
0.3417951042611061,0.18037135278514588,0.3715235792019347
0.34209731036566937,0.18021201413427562,0.3716243450221685
0.3423995164702327,0.18093556928508384,0.3717251108424023
0.34270172257479603,0.18077601410934743,0.3721281741233373
0.3430039286793593,0.1814977973568282,0.37253123740427246
0.34330613478392263,0.18221830985915494,0.37293430068520755
0.34360834088848596,0.1820580474934037,0.3730350665054414
0.34391054699304924,0.18189806678383127,0.37374042724707773
0.34421275309761257,0.18173836698858647,0.37384119306731156
0.3445149592021759,0.1824561403508772,0.37424425634824665
0.34481716530673917,0.18229623137598597,0.3749496170898831
0.3451193714113025,0.18213660245183888,0.37505038291011683
0.34542157751586583,0.18197725284339458,0.3755542120112858
0.34572378362042916,0.18181818181818182,0.37615880693268844
0.34602598972499243,0.18165938864628822,0.37625957275292227
0.34632819582955576,0.18150087260034903,0.37656187021362353
0.3466304019341191,0.1822144725370532,0.37736799677549376
0.34693260803868237,0.18205574912891986,0.37746876259572754
0.3472348141432457,0.18189730200174065,0.3776702942361951
0.347537020247809,0.1817391304347826,0.3778718258766626
0.3478392263523723,0.18158123370981755,0.3778718258766626
0.34814143245693563,0.1814236111111111,0.3779725916968964
0.34844363856149896,0.18126626192541198,0.3779725916968964
0.34874584466606223,0.18110918544194107,0.37807335751713017
0.34904805077062556,0.18095238095238095,0.37827488915759777
0.3493502568751889,0.18166089965397925,0.37857718661829903
0.34965246297975217,0.18236819360414866,0.37857718661829903
0.3499546690843155,0.18221070811744386,0.37908101571946795
0.3502568751888788,0.182053494391717,0.37908101571946795
0.35055908129344215,0.18189655172413793,0.37908101571946795
0.35086128739800543,0.181739879414298,0.37918178153970167
0.35116349350256876,0.18158347676419967,0.37918178153970167
0.3514656996071321,0.18142734307824593,0.3796856106408706
0.35176790571169536,0.18213058419243985,0.3797863764611044
0.3520701118162587,0.18283261802575107,0.3797863764611044
0.352372317920822,0.18267581475128644,0.3798871422813382
0.3526745240253853,0.18251928020565553,0.38069326884320837
0.3529767301299486,0.18236301369863014,0.3809955663039097
0.35327893623451195,0.18306244653550044,0.3809955663039097
0.3535811423390752,0.18376068376068377,0.3816001612253124
0.35388334844363856,0.18360375747224594,0.3817009270455462
0.3541855545482019,0.18344709897610922,0.3821039903264813
0.35448776065276516,0.18329070758738278,0.38240628778718255
0.3547899667573285,0.18313458262350937,0.3825070536074164
0.3550921728618918,0.1829787234042553,0.38260781942765015
0.35539437896645515,0.1828231292517007,0.3833131801692866
0.3556965850710184,0.1826677994902294,0.3836154776299879
0.35599879117558175,0.18251273344651953,0.383615477629988
0.3563009972801451,0.1823579304495335,0.38432083837162434
0.35660320338470836,0.18220338983050846,0.3845223700120919
0.3569054094892717,0.18204911092294665,0.38482466747279326
0.357207615593835,0.18189509306260576,0.38492543329302703
0.3575098216983983,0.18174133558748942,0.3850261991132608
0.3578120278029616,0.18158783783783783,0.3850261991132608
0.35811423390752495,0.18143459915611815,0.38553002821442967
0.3584164400120882,0.1812816188870152,0.38563079403466344
0.35871864611665155,0.18112889637742208,0.38583232567513104
0.3590208522212149,0.18097643097643099,0.3859330914953647
0.35932305832577816,0.1808242220353238,0.38593309149536476
0.3596252644303415,0.18067226890756302,0.3860338573155986
0.3599274705349048,0.18052057094878254,0.38633615477629996
0.36022967663946814,0.18036912751677853,0.3864369205965336
0.3605318827440314,0.18105616093880972,0.38673921805723505
0.36083408884859475,0.18090452261306533,0.3869407496977026
0.3611362949531581,0.18075313807531382,0.38774687625957277
0.36143850105772135,0.1806020066889632,0.3879484079000403
0.3617407071622847,0.18045112781954886,0.3882507053607416
0.362042913266848,0.18030050083472454,0.38825070536074163
0.3623451193714113,0.18098415346121768,0.3883514711809754
0.3626473254759746,0.18083333333333335,0.3883514711809754
0.36294953158053794,0.1806827643630308,0.388553002821443
0.3632517376851012,0.1805324459234609,0.38875453446191055
0.36355394378966455,0.18038237738985868,0.38875453446191055
0.3638561498942279,0.18106312292358803,0.38925836356307936
0.36415835599879115,0.18091286307053941,0.38925836356307936
0.3644605621033545,0.18076285240464346,0.3893591293833132
0.3647627682079178,0.18061309030654515,0.38976219266424833
0.36506497431248114,0.18129139072847683,0.3898629584844821
0.3653671804170444,0.18114143920595532,0.3899637243047158
0.36566938652160774,0.18099173553719008,0.3899637243047159
0.36597159262617107,0.18084227910817507,0.39006449012494965
0.36627379873073435,0.1806930693069307,0.39046755340588474
0.3665760048352977,0.18054410552349548,0.3906690850463523
0.366878210939861,0.18039538714991762,0.39107214832728737
0.3671804170444243,0.18024691358024691,0.391273679967755
0.3674826231489876,0.18092105263157895,0.39157597742845623
0.36778482925355094,0.18077239112571897,0.3917775090689238
0.3680870353581142,0.180623973727422,0.3917775090689239
0.36838924146267754,0.1804757998359311,0.39207980652962515
0.36869144756724087,0.18114754098360655,0.392180572349859
0.36899365367180414,0.180999180999181,0.3922813381700927
0.3692958597763675,0.18085106382978725,0.3923821039903265
0.3695980658809308,0.18070318887980377,0.39258363563079407
0.36990027198549413,0.18055555555555555,0.3931882305521967
0.3702024780900574,0.18122448979591838,0.3932889963724304
0.37050468419462074,0.18107667210440456,0.39349052801289797
0.37080689029918407,0.1817440912795436,0.39369205965336557
0.37110909640374734,0.18159609120521172,0.3942966545747682
0.37141130250831067,0.1822620016273393,0.3945989520354696
0.371713508612874,0.1821138211382114,0.3946997178557033
0.3720157147174373,0.18196588139723802,0.3952035469568722
0.3723179208220006,0.18181818181818182,0.39530431277710604
0.37262012692656393,0.1816707218167072,0.39530431277710604
0.3729223330311272,0.18152350081037277,0.39540507859733975
0.37322453913569054,0.1813765182186235,0.39560661023780735
0.37352674524025387,0.18122977346278318,0.3957073760580411
0.37382895134481714,0.18108326596604687,0.3957073760580411
0.37413115744938047,0.18093699515347333,0.39621120515921
0.3744333635539438,0.1807909604519774,0.3963119709794438
0.37473556965850713,0.1814516129032258,0.3963119709794438
0.3750377757630704,0.18130539887187752,0.39641273679967753
0.37533998186763373,0.18115942028985507,0.39691656590084645
0.37564218797219706,0.18101367658889783,0.397118097541314
0.37594439407676034,0.18167202572347266,0.3975211608222491
0.37624660018132366,0.18152610441767067,0.398024989923418
0.376548806285887,0.18138041733547353,0.39822652156388555
0.37685101239045027,0.18123496391339214,0.39822652156388555
0.3771532184950136,0.18189102564102563,0.39852881902458687
0.3774554245995769,0.18174539631705364,0.39893188230552196
0.3777576307041402,0.1816,0.39903264812575573
0.37805983680870353,0.18225419664268586,0.3990326481257558
0.37836204291326686,0.18210862619808307,0.3991334139459895
0.37866424901783013,0.1819632881085395,0.39973800886739214
0.37896645512239346,0.18261562998405104,0.39973800886739214
0.3792686612269568,0.18247011952191236,0.4003426037887949
0.3795708673315201,0.18312101910828024,0.4005441354292623
0.3798730734360834,0.18297533810660302,0.4005441354292624
0.3801752795406467,0.1836248012718601,0.40094719871019757
0.38047748564521006,0.1834789515488483,0.40104796453043123
0.38077969174977333,0.18412698412698414,0.40124949617089883
0.38108189785433666,0.18477398889770025,0.40175332527206775
0.3813841039589,0.18462757527733756,0.40225715437323656
0.38168631006346326,0.18448139350752177,0.4024586860137041
0.3819885161680266,0.1843354430379747,0.40316404675534057
0.3822907222725899,0.1841897233201581,0.40336557839580817
0.3825929283771532,0.1848341232227488,0.40386940749697703
0.3828951344817165,0.18468823993685873,0.4039701733172108
0.38319734058627986,0.18533123028391169,0.40457476823861344
0.38349954669084313,0.18597320724980299,0.40487706569931475
0.38380175279540646,0.18661417322834645,0.4057839580814188
0.3841039588999698,0.18646734854445318,0.4058847239016526
0.3844061650045331,0.18632075471698112,0.4060862555421201
0.3847083711090964,0.1861743912018853,0.4060862555421201
0.3850105772136597,0.18602825745682888,0.4062877871825877
0.38531278331822305,0.18588235294117647,0.4064893188230552
0.3856149894227863,0.1865203761755486,0.40669085046352277
0.38591719552734965,0.18637431480031325,0.4067916162837566
0.386219401631913,0.18622848200312989,0.40709391374445786
0.38652160773647626,0.18686473807662235,0.4072954453849255
0.3868238138410396,0.18671875,0.4076985086658605
0.3871260199456029,0.1873536299765808,0.4076985086658606
0.3874282260501662,0.18798751950078002,0.40790004030632804
0.3877304321547295,0.18784099766173032,0.40800080612656187
0.38803263825929285,0.18769470404984423,0.4081015719467957
0.3883348443638561,0.18754863813229572,0.4081015719467957
0.38863705046841945,0.187402799377916,0.4085046352277308
0.3889392565729828,0.18725718725718726,0.4086054010479645
0.3892414626775461,0.18711180124223603,0.40870616686819833
0.3895436687821094,0.186966640806827,0.40900846432889965
0.3898458748866727,0.1868217054263566,0.40931076178960096
0.39014808099123605,0.18667699457784662,0.4102176541717049
0.3904502870957993,0.18653250773993807,0.4105199516324063
0.39075249320036265,0.18638824439288476,0.4111245465538089
0.391054699304926,0.18624420401854713,0.4113260781942765
0.39135690540948925,0.18687258687258687,0.4118299072954454
0.3916591115140526,0.1875,0.4119306731156791
0.3919613176186159,0.18735543562066306,0.4119306731156791
0.3922635237231792,0.187211093990755,0.41223297057638053
0.3925657298277425,0.18706697459584296,0.41233373639661425
0.39286793593230585,0.18692307692307691,0.4125352680370818
0.3931701420368691,0.18754803996925443,0.4125352680370819
0.39347234814143245,0.1881720430107527,0.4126360338573156
